id,user_id
1652021,111625.0
1652020,120252.0
1651948,120252.0
1651946,121929.0
1651943,121929.0
1651932,87399.0
1651929,121929.0
1651915,85345.0
1651887,121927.0
1651868,21678.0
1651853,121925.0
1651839,111625.0
1651821,92571.0
1651809,121923.0
1651808,121923.0
1651801,121923.0
1651792,121922.0
1651782,111625.0
1651780,111625.0
1651694,95729.0
1651686,121915.0
1651681,92656.0
1651680,95729.0
1651675,15516.0
1651667,95729.0
1651654,121912.0
1651653,95729.0
1651652,121912.0
1651650,121912.0
1651648,121912.0
1651647,96002.0
1651646,121912.0
1651644,121912.0
1651643,9449.0
1651642,121912.0
1651640,121912.0
1651637,121912.0
1651626,96002.0
1651615,121909.0
1651613,121816.0
1651611,121909.0
1651605,121816.0
1651598,92924.0
1651596,121910.0
1651593,95681.0
1651590,95681.0
1651586,121910.0
1651575,121678.0
1651557,95721.0
1651555,86636.0
1651552,121909.0
1651551,92674.0
1651550,121678.0
1651538,121678.0
1651532,121906.0
1651517,95729.0
1651502,121902.0
1651500,95729.0
1651499,121902.0
1651485,121903.0
1651470,121902.0
1651462,121902.0
1651457,78920.0
1651456,78920.0
1651454,78920.0
1651451,111318.0
1651448,78920.0
1651447,111318.0
1651445,78920.0
1651441,111318.0
1651428,121901.0
1651426,121901.0
1651425,121901.0
1651413,92674.0
1651392,117103.0
1651388,117103.0
1651387,117103.0
1651373,120989.0
1651367,117103.0
1651364,117103.0
1651357,87810.0
1651332,120763.0
1651324,121897.0
1651322,121897.0
1651317,121897.0
1651275,121896.0
1651270,121896.0
1651263,121896.0
1651259,121896.0
1651255,121896.0
1651253,95721.0
1651227,90618.0
1651205,109071.0
1651186,111625.0
1651164,92836.0
1651149,121828.0
1651139,120989.0
1651101,109183.0
1651083,16723.0
1651081,121891.0
1651051,16499.0
1651038,100016.0
1651023,87810.0
1651021,87810.0
1651020,87810.0
1651019,87810.0
1651015,121886.0
1651009,17490.0
1651006,121888.0
1651005,121888.0
1651003,121888.0
1651002,96185.0
1650996,121888.0
1650971,121888.0
1650963,121888.0
1650959,121888.0
1650958,121888.0
1650957,121888.0
1650956,92710.0
1650953,17509.0
1650951,121888.0
1650950,86205.0
1650949,121888.0
1650948,121888.0
1650947,121888.0
1650946,121888.0
1650945,121888.0
1650944,86205.0
1650943,121888.0
1650941,121888.0
1650940,121888.0
1650939,121888.0
1650937,86205.0
1650932,83850.0
1650930,86205.0
1650928,86205.0
1650926,121887.0
1650921,86205.0
1650920,121887.0
1650919,121887.0
1650916,86205.0
1650910,121886.0
1650905,91732.0
1650903,91732.0
1650902,121886.0
1650898,94045.0
1650897,94045.0
1650830,53982.0
1650603,121876.0
1650601,121876.0
1650600,121876.0
1650590,121854.0
1650529,121854.0
1650483,121874.0
1650478,121874.0
1650475,121874.0
1650455,28989.0
1650369,121870.0
1650321,121855.0
1650295,121868.0
1650289,121868.0
1650275,114723.0
1650272,114723.0
1650267,121865.0
1650264,121865.0
1650260,121865.0
1650258,121862.0
1650227,121862.0
1650225,121862.0
1650127,121859.0
1650118,121859.0
1650107,121859.0
1650100,53982.0
1650014,121857.0
1650011,121857.0
1650007,121857.0
1649955,121856.0
1649953,121856.0
1649951,121856.0
1649948,121856.0
1649947,121855.0
1649936,121850.0
1649924,121854.0
1649914,121854.0
1649913,121854.0
1649909,121854.0
1649908,121854.0
1649906,121854.0
1649820,121852.0
1649791,9277.0
1649773,121851.0
1649761,121851.0
1649756,121850.0
1649755,121850.0
1649754,121850.0
1649753,121850.0
1649752,121850.0
1649751,121850.0
1649750,121850.0
1649749,121850.0
1649617,121833.0
1649447,121840.0
1649440,121840.0
1649438,121840.0
1649433,121840.0
1649427,121839.0
1649424,121839.0
1649417,121839.0
1649392,121826.0
1649383,121826.0
1649341,121834.0
1649340,121834.0
1649339,121834.0
1649338,121834.0
1649337,121834.0
1649335,121834.0
1649311,121826.0
1649300,121834.0
1649299,121834.0
1649295,121834.0
1649243,121834.0
1649241,121835.0
1649240,121834.0
1649239,121835.0
1649238,121835.0
1649235,121834.0
1649223,121833.0
1649198,121830.0
1649196,121830.0
1649194,121830.0
1649179,121830.0
1649176,121830.0
1649174,121830.0
1649165,121830.0
1649146,121828.0
1649143,121827.0
1649096,121824.0
1649062,121823.0
1649061,121823.0
1649060,121823.0
1648953,121821.0
1648949,121821.0
1648947,121821.0
1648940,121821.0
1648870,121801.0
1648856,121817.0
1648853,121817.0
1648852,121816.0
1648850,121816.0
1648674,113343.0
1648672,113343.0
1648646,84877.0
1648645,84877.0
1648644,84877.0
1648643,84877.0
1648636,84877.0
1648635,84877.0
1648629,113343.0
1648532,121802.0
1648530,121802.0
1648522,121802.0
1648454,121679.0
1648453,121679.0
1648452,121679.0
1648399,121801.0
1648393,121798.0
1648354,121800.0
1648351,121800.0
1648340,84877.0
1648330,84877.0
1648329,84877.0
1648327,84877.0
1648321,84877.0
1648320,84877.0
1648311,84877.0
1648310,84877.0
1648302,84877.0
1648291,121731.0
1648280,121798.0
1648279,121798.0
1648278,121798.0
1648277,121798.0
1648267,121798.0
1648265,121798.0
1648263,121798.0
1648262,121798.0
1648261,121798.0
1648256,121798.0
1648254,121798.0
1648248,121798.0
1648245,121798.0
1648242,121798.0
1648241,121798.0
1648216,120763.0
1648175,121796.0
1648159,121794.0
1648157,121794.0
1648151,121794.0
1648044,121790.0
1648042,121790.0
1648041,121790.0
1648040,121790.0
1648039,121790.0
1648038,121790.0
1648037,121790.0
1648007,121786.0
1648006,121786.0
1648005,121786.0
1648004,121786.0
1648002,121786.0
1647994,121785.0
1647992,121785.0
1647990,121785.0
1647989,121785.0
1647988,121785.0
1647987,121785.0
1647984,121785.0
1647982,121785.0
1647978,121785.0
1647976,121785.0
1647975,121785.0
1647898,121068.0
1647791,121782.0
1647789,121782.0
1647788,121782.0
1647787,121782.0
1647781,121780.0
1647780,121780.0
1647779,121780.0
1647778,121780.0
1647769,121546.0
1647710,121776.0
1647684,121777.0
1647668,54092.0
1647667,54092.0
1647605,121776.0
1647510,121775.0
1647505,121774.0
1647497,121773.0
1647478,121773.0
1647475,121773.0
1647455,121772.0
1647454,121772.0
1647309,121764.0
1647268,121763.0
1647267,121763.0
1647261,121763.0
1647257,121762.0
1647245,121762.0
1647176,121735.0
1647162,121741.0
1647136,121758.0
1647122,121757.0
1647099,120763.0
1647098,120763.0
1647097,120763.0
1647079,120794.0
1646933,121110.0
1646932,121752.0
1646840,121750.0
1646836,121750.0
1646822,121736.0
1646816,115148.0
1646813,121736.0
1646809,54092.0
1646808,54092.0
1646807,54092.0
1646806,95681.0
1646805,54092.0
1646803,54092.0
1646802,95681.0
1646801,54092.0
1646800,54092.0
1646778,115148.0
1646775,115148.0
1646772,115148.0
1646771,101599.0
1646764,95872.0
1646757,95872.0
1646749,90800.0
1646746,90800.0
1646739,121594.0
1646734,121667.0
1646699,95681.0
1646697,121733.0
1646696,87143.0
1646673,121745.0
1646663,121667.0
1646648,121598.0
1646610,121379.0
1646608,121379.0
1646607,121379.0
1646606,121379.0
1646601,121741.0
1646594,121741.0
1646588,121741.0
1646586,121741.0
1646585,121741.0
1646584,121741.0
1646577,9449.0
1646575,121741.0
1646568,9449.0
1646567,121741.0
1646565,9449.0
1646556,121379.0
1646552,115797.0
1646550,115797.0
1646548,121735.0
1646546,121735.0
1646543,121735.0
1646538,121735.0
1646537,121735.0
1646529,121737.0
1646528,121735.0
1646524,121737.0
1646523,121735.0
1646521,121736.0
1646520,121735.0
1646518,121736.0
1646517,121735.0
1646513,121733.0
1646512,121733.0
1646481,102246.0
1646471,102246.0
1646439,121731.0
1646436,121731.0
1646431,121730.0
1646425,121730.0
1646422,121730.0
1646421,121730.0
1646419,121730.0
1646418,121729.0
1646412,121729.0
1646385,117040.0
1646383,117040.0
1646382,117040.0
1646379,117040.0
1646378,117040.0
1646376,117040.0
1646354,121716.0
1646330,111625.0
1646320,121720.0
1646318,121721.0
1646317,121721.0
1646316,121720.0
1646312,120129.0
1646307,120129.0
1646306,120129.0
1646304,95470.0
1646271,121718.0
1646266,113985.0
1646236,121716.0
1646235,121716.0
1646234,111625.0
1646232,121716.0
1646225,121716.0
1646208,100016.0
1646137,13508.0
1646133,13508.0
1646109,121649.0
1646087,13508.0
1646083,9449.0
1646061,62415.0
1646059,120162.0
1646058,120162.0
1646056,120162.0
1646039,121710.0
1646031,121710.0
1646028,121710.0
1645903,9449.0
1645897,121678.0
1645880,121678.0
1645846,9449.0
1645843,121705.0
1645835,121705.0
1645821,121704.0
1645817,121704.0
1645789,12166.0
1645788,12166.0
1645786,121699.0
1645785,121697.0
1645784,121699.0
1645771,121697.0
1645758,121695.0
1645748,121695.0
1645742,121695.0
1645738,121695.0
1645737,9449.0
1645736,121695.0
1645734,121695.0
1645731,121695.0
1645730,121695.0
1645729,121695.0
1645726,121695.0
1645699,121691.0
1645694,121694.0
1645669,121691.0
1645664,121691.0
1645660,86183.0
1645642,121691.0
1645613,121329.0
1645529,121689.0
1645523,77330.0
1645503,121688.0
1645497,121688.0
1645494,121686.0
1645491,121686.0
1645481,111625.0
1645480,111625.0
1645452,121686.0
1645359,121680.0
1645330,121680.0
1645288,121679.0
1645279,121672.0
1645254,121678.0
1645245,21678.0
1645236,115797.0
1645197,121675.0
1645194,120765.0
1645187,121672.0
1645180,121670.0
1645172,120794.0
1645082,92710.0
1645063,121665.0
1645061,121665.0
1645058,121667.0
1645055,121667.0
1645050,121665.0
1645024,121594.0
1644987,79338.0
1644935,111625.0
1644934,111625.0
1644878,111625.0
1644876,121649.0
1644873,79401.0
1644814,95729.0
1644785,97084.0
1644778,121661.0
1644776,121661.0
1644775,121661.0
1644774,121661.0
1644771,121661.0
1644770,121661.0
1644769,121661.0
1644764,54092.0
1644762,54092.0
1644761,54092.0
1644758,54092.0
1644744,121594.0
1644740,121594.0
1644737,121594.0
1644646,121656.0
1644636,54092.0
1644626,54092.0
1644625,54092.0
1644624,54092.0
1644622,54092.0
1644618,54092.0
1644615,54092.0
1644605,121653.0
1644603,121653.0
1644599,121653.0
1644582,116885.0
1644580,116885.0
1644507,121649.0
1644504,121649.0
1644397,87194.0
1644384,120821.0
1644373,9449.0
1644364,121645.0
1644328,121068.0
1644295,121645.0
1644290,121646.0
1644286,121646.0
1644282,121646.0
1644276,121646.0
1644255,9449.0
1644185,121594.0
1644150,121474.0
1644142,121474.0
1644138,94478.0
1644103,121640.0
1644102,121640.0
1644097,121640.0
1643989,121635.0
1643988,121635.0
1643985,121635.0
1643981,53982.0
1643953,119725.0
1643951,119725.0
1643949,119725.0
1643945,119725.0
1643942,119725.0
1643941,119725.0
1643940,119725.0
1643934,121634.0
1643931,119725.0
1643926,119725.0
1643923,119725.0
1643922,119725.0
1643920,119725.0
1643918,119725.0
1643913,119725.0
1643908,119725.0
1643906,119725.0
1643899,119725.0
1643896,119725.0
1643894,119725.0
1643892,119725.0
1643862,121631.0
1643848,121631.0
1643786,118956.0
1643751,121630.0
1643715,121629.0
1643712,121629.0
1643705,121628.0
1643702,121628.0
1643698,121628.0
1643601,97084.0
1643598,121589.0
1643596,120564.0
1643589,121613.0
1643572,115063.0
1643570,56422.0
1643566,75449.0
1643544,65237.0
1643512,121622.0
1643509,121622.0
1643506,121622.0
1643495,115792.0
1643483,119993.0
1643468,121617.0
1643453,121617.0
1643389,121615.0
1643385,103140.0
1643384,121613.0
1643383,121613.0
1643380,121613.0
1643368,115792.0
1643367,115792.0
1643366,115792.0
1643361,95470.0
1643360,95751.0
1643276,119725.0
1643275,121610.0
1643269,121610.0
1643267,119725.0
1643264,119725.0
1643244,121607.0
1643186,121603.0
1643182,121605.0
1643180,121603.0
1643178,121605.0
1643151,121047.0
1643150,121602.0
1643141,55262.0
1643136,121598.0
1643120,121594.0
1643117,120197.0
1643100,121594.0
1643099,121594.0
1643097,121594.0
1643087,121595.0
1643084,121594.0
1643069,91001.0
1643056,121589.0
1643053,121589.0
1643050,121589.0
1643043,121589.0
1643042,121589.0
1643015,113072.0
1643009,55262.0
1643005,113072.0
1643003,8821.0
1642990,121587.0
1642982,121587.0
1642976,121587.0
1642970,121587.0
1642952,121587.0
1642951,121587.0
1642905,121583.0
1642904,121583.0
1642903,121583.0
1642902,121583.0
1642893,121583.0
1642888,55262.0
1642885,121583.0
1642883,12166.0
1642783,12166.0
1642781,12166.0
1642780,12166.0
1642724,95470.0
1642720,95470.0
1642712,12166.0
1642702,12166.0
1642695,12166.0
1642693,12166.0
1642690,121497.0
1642689,12166.0
1642686,121497.0
1642685,121497.0
1642682,12166.0
1642681,115086.0
1642680,121497.0
1642679,95729.0
1642542,55262.0
1642443,121575.0
1642389,121572.0
1642388,121572.0
1642374,121573.0
1642371,121570.0
1642370,121572.0
1642368,121572.0
1642367,121570.0
1642364,121573.0
1642363,121572.0
1642361,121572.0
1642353,121571.0
1642347,121572.0
1642333,121570.0
1642331,121570.0
1642328,121570.0
1642325,121570.0
1642318,121570.0
1642309,83398.0
1642282,112334.0
1642279,112334.0
1642252,120821.0
1642251,120821.0
1642248,120821.0
1642210,121376.0
1642209,121376.0
1642197,111536.0
1642196,111536.0
1642191,111536.0
1642186,111536.0
1642182,120821.0
1642181,120821.0
1642180,120821.0
1642175,111536.0
1642172,108554.0
1642167,111536.0
1642163,111536.0
1642161,108554.0
1642159,108554.0
1642156,108554.0
1642152,121565.0
1642150,121565.0
1642147,121565.0
1642144,121565.0
1642125,121505.0
1642123,121505.0
1642083,92746.0
1642069,116833.0
1642068,116833.0
1642065,121562.0
1642064,116833.0
1642048,104457.0
1642047,104457.0
1642037,18933.0
1642034,86719.0
1642032,121546.0
1642015,121555.0
1642010,121555.0
1642006,121555.0
1641998,121555.0
1641997,121555.0
1641995,121555.0
1641994,121555.0
1641991,121555.0
1641981,121555.0
1641976,121556.0
1641969,98716.0
1641955,121556.0
1641950,121556.0
1641945,121556.0
1641942,121556.0
1641941,16718.0
1641939,121556.0
1641936,121556.0
1641935,121556.0
1641933,121556.0
1641929,121556.0
1641928,17509.0
1641925,121555.0
1641923,42374.0
1641917,93242.0
1641910,16673.0
1641898,91654.0
1641881,92710.0
1641866,121550.0
1641861,121549.0
1641857,121549.0
1641848,121509.0
1641828,6071.0
1641827,6071.0
1641821,121174.0
1641817,95721.0
1641798,121548.0
1641794,121548.0
1641793,121548.0
1641791,121548.0
1641778,121546.0
1641765,121546.0
1641746,121543.0
1641741,21678.0
1641730,121543.0
1641729,21678.0
1641728,121542.0
1641725,86719.0
1641709,121542.0
1641656,116498.0
1641653,121541.0
1641652,121541.0
1641647,121541.0
1641641,121494.0
1641635,121494.0
1641631,121494.0
1641627,121539.0
1641625,121539.0
1641624,110935.0
1641622,121539.0
1641620,121539.0
1641618,121539.0
1641617,121539.0
1641616,12887.0
1641615,121539.0
1641614,121539.0
1641611,121539.0
1641610,121539.0
1641607,121539.0
1641604,12887.0
1641603,95721.0
1641598,121539.0
1641597,121539.0
1641596,12887.0
1641594,89512.0
1641593,121539.0
1641591,121539.0
1641590,121539.0
1641588,121539.0
1641586,121539.0
1641583,92635.0
1641582,121539.0
1641580,121539.0
1641534,100016.0
1641533,110935.0
1641524,90694.0
1641520,17509.0
1641499,121533.0
1641488,15087.0
1641473,16974.0
1641472,121528.0
1641458,121528.0
1641457,15763.0
1641455,15763.0
1641454,15763.0
1641453,92635.0
1641452,15763.0
1641447,15763.0
1641443,121527.0
1641433,121527.0
1641430,121527.0
1641427,16723.0
1641358,86653.0
1641332,86652.0
1641326,15083.0
1641308,15102.0
1641297,92710.0
1641296,17509.0
1641295,92710.0
1641265,121521.0
1641251,121521.0
1641246,121521.0
1641221,121520.0
1641110,120977.0
1641057,121515.0
1641056,121515.0
1641055,121515.0
1641051,121515.0
1641050,121515.0
1641048,121515.0
1641047,121515.0
1641044,121515.0
1641043,121515.0
1641042,121515.0
1641040,121515.0
1641033,121515.0
1641030,121515.0
1641028,121515.0
1641027,121515.0
1641026,121515.0
1641024,121515.0
1640991,121505.0
1640917,121508.0
1640905,121508.0
1640903,121509.0
1640893,121508.0
1640868,121505.0
1640867,121505.0
1640862,121505.0
1640801,121476.0
1640800,121476.0
1640768,121342.0
1640745,100121.0
1640729,121471.0
1640720,13508.0
1640711,121068.0
1640703,13508.0
1640695,121442.0
1640681,121497.0
1640677,121497.0
1640676,121499.0
1640674,121497.0
1640672,121497.0
1640671,121497.0
1640668,121497.0
1640663,121497.0
1640660,121497.0
1640648,121497.0
1640643,13508.0
1640547,111536.0
1640538,111536.0
1640535,111536.0
1640529,111536.0
1640527,111536.0
1640521,111536.0
1640483,114396.0
1640482,121490.0
1640480,114396.0
1640477,121490.0
1640475,114396.0
1640472,114396.0
1640471,121490.0
1640470,114396.0
1640458,114396.0
1640456,13508.0
1640454,121489.0
1640445,114396.0
1640440,114396.0
1640432,114396.0
1640415,111536.0
1640405,111536.0
1640395,111536.0
1640391,111536.0
1640389,111536.0
1640387,111536.0
1640374,111536.0
1640372,111536.0
1640351,114396.0
1640349,114396.0
1640343,114396.0
1640338,114396.0
1640333,114396.0
1640320,120821.0
1640313,120821.0
1640311,120821.0
1640277,121471.0
1640238,121482.0
1640236,121482.0
1640235,121482.0
1640232,121482.0
1640226,121482.0
1640221,121482.0
1640220,121482.0
1640209,121482.0
1640208,121482.0
1640207,121263.0
1640206,121482.0
1640204,121263.0
1640201,121482.0
1640197,121482.0
1640193,121482.0
1640191,121482.0
1640157,121417.0
1640156,121417.0
1640153,121417.0
1640137,119248.0
1640136,119248.0
1640135,119248.0
1640134,119248.0
1640133,119248.0
1640132,119248.0
1640131,119248.0
1640130,119248.0
1640129,119248.0
1640128,119248.0
1640084,121478.0
1640060,121477.0
1640059,121476.0
1640044,121411.0
1640040,121476.0
1640035,121476.0
1640032,121475.0
1640023,121474.0
1640020,121474.0
1640019,121472.0
1640000,121379.0
1639997,120821.0
1639996,120821.0
1639995,120821.0
1639990,121471.0
1639960,121417.0
1639958,121417.0
1639949,121468.0
1639947,121417.0
1639942,121467.0
1639935,120564.0
1639857,121464.0
1639853,121464.0
1639848,121464.0
1639822,121461.0
1639820,121461.0
1639819,121461.0
1639816,121461.0
1639798,121460.0
1639797,121460.0
1639795,121460.0
1639794,121460.0
1639784,121460.0
1639781,120821.0
1639778,120821.0
1639769,98333.0
1639752,121458.0
1639750,121450.0
1639746,114175.0
1639721,121455.0
1639716,121455.0
1639715,121455.0
1639714,121455.0
1639698,121453.0
1639696,121453.0
1639694,121453.0
1639690,121453.0
1639682,91969.0
1639680,121451.0
1639675,121451.0
1639643,121450.0
1639628,16456.0
1639598,121425.0
1639578,121447.0
1639570,121445.0
1639568,121445.0
1639565,121447.0
1639554,121445.0
1639490,121409.0
1639451,121411.0
1639444,121411.0
1639443,121411.0
1639441,121442.0
1639439,121411.0
1639425,121411.0
1639411,121352.0
1639408,121352.0
1639405,121437.0
1639404,121352.0
1639400,121437.0
1639390,121437.0
1639385,121435.0
1639379,121411.0
1639327,68119.0
1639310,121431.0
1639307,121431.0
1639200,121406.0
1639198,121406.0
1639168,104786.0
1639166,121427.0
1639158,91795.0
1639108,121425.0
1639104,121425.0
1639098,121425.0
1639096,121425.0
1639095,121425.0
1639051,121425.0
1639040,121424.0
1639019,121423.0
1638991,121423.0
1638977,121420.0
1638966,121421.0
1638948,121420.0
1638914,121418.0
1638913,121418.0
1638907,87143.0
1638904,118956.0
1638869,13508.0
1638867,87143.0
1638859,13508.0
1638853,121329.0
1638840,121414.0
1638838,121414.0
1638832,13508.0
1638830,121414.0
1638813,121409.0
1638810,121409.0
1638808,121409.0
1638765,121412.0
1638760,121412.0
1638757,121411.0
1638754,121411.0
1638749,87143.0
1638748,87143.0
1638746,121412.0
1638735,121411.0
1638734,87143.0
1638733,87143.0
1638731,87143.0
1638728,87143.0
1638723,121410.0
1638721,121410.0
1638717,121410.0
1638708,121410.0
1638684,62415.0
1638678,121409.0
1638656,62415.0
1638649,120564.0
1638617,117273.0
1638615,117273.0
1638559,69723.0
1638433,121325.0
1638427,121400.0
1638425,121400.0
1638416,121400.0
1638405,121400.0
1638404,121400.0
1638397,121400.0
1638393,121400.0
